date,yield_ust,interest_rate,inflation_rate,gdp_growth,unemployment_rate,trade_balance,consumer_confidence,housing_starts,retail_sales,foreign_reserves,equity_index
2023-05-19,1.4733428174891166,1.37608929243461,2.178260737373951,3.0131486398381284,4.838282810995445,-4.910214737853202,90.88406623413854,1021.603622088772,524.6357709730701,279.977248842297,1952.1853277293721
2023-05-20,1.4117996016674188,1.353247473424756,2.0008459717988303,3.2867408235337443,5.034631271022489,-16.480243464119642,109.9006123071636,1569.3920593768962,484.7967370967121,332.0079459777859,1969.532103740627
2023-05-21,1.4231725983976253,1.5164760841236518,2.1237772596046307,2.8547224944207508,4.936995156865166,-10.893404438039918,88.43872632848968,1469.500064338016,443.9085599793708,328.2062461318129,2017.4311003526577
2023-05-22,1.4885297361117469,1.5050887701856017,2.3276719464541884,2.9862213513779516,4.926583813387898,-6.235544592531076,88.91235104595005,1386.6658814077118,497.33831662182837,289.3290932523189,1977.1681573974831
2023-05-23,1.4081555743836853,1.5173341664370408,2.076261922452957,2.995029477053244,4.8553501796459315,-13.074720512580216,103.67360349147486,1652.7890727430931,455.07547566135776,335.6783721321497,1808.5994171986513
2023-05-24,1.4173872673103005,1.52439531979085,2.0623305712009556,3.2049973534548277,4.953492405379899,-14.12582949872769,116.0284424717797,1491.0160923691133,486.46067515104687,299.9149580656012,1941.987235730106
2023-05-25,1.4303814070227217,1.4776797745365196,1.6962178349819865,3.1772233006530977,5.108450053029093,-8.868809556662892,96.47406902935593,1236.16098944644,567.1388482211502,351.78779434778096,2068.7373242237504
2023-05-26,1.469472550611587,1.6489863438602081,1.4738539726341873,2.9339658806235516,4.997481131647052,-4.41033088636424,107.00972322703966,1113.7095421807558,486.47473479519124,302.89372261050073,2143.7546750932647
2023-05-27,1.407625015067683,1.3399096021523484,2.0776751458460336,3.0190947184489554,5.062768041787447,-15.846576325432345,110.73340176863545,1274.2073469733668,588.5478776673873,311.52385500656845,1884.5381432462273
2023-05-28,1.3416021844134693,1.4171502975219754,1.9810351537438255,2.8884662965429535,5.166464182196627,-10.750739160087194,108.14684437294069,1978.6024589533572,571.5817993468985,327.9980688233912,1884.0717600769158
2023-05-29,1.3676992626943143,1.4896745239850953,1.8970434650170516,2.5567162779241666,5.026375558482258,-18.66247297483664,96.88791710826318,1644.5553547865545,471.03473457104786,325.5526669961562,2003.0233802717335
2023-05-30,1.3825484963559735,1.3356811188845832,2.048706040837269,3.0772802572194387,4.944120042793766,-11.96600501841095,89.08953282805925,1537.7224683950024,444.4438116792112,310.21464132271785,1792.4404935122163
2023-05-31,1.3950731388732673,1.4824145595567928,1.9879192541606183,3.5676575282499203,5.046725221518279,-9.828976577309623,77.92452434328645,1463.667814562839,497.37229190399034,297.1771936111233,1955.5029797012874
2023-06-01,1.4123955493481162,1.6661470165728018,2.2255560501267797,2.734884257792681,4.945570385368571,-14.273123208775328,97.37159500537607,1450.521412010513,557.6663881698445,310.28265399986236,1826.3957940448606
2023-06-02,1.3783943132691916,1.5020886488295961,2.0172221736517955,2.7680910871191893,4.949557731670283,-12.284959169126157,111.78087368562174,1733.439196671819,475.4904546885656,283.6763165624777,2136.9061299842465
2023-06-03,1.3900069981272418,1.5230700905718684,1.8506153429859664,2.7387816685068778,4.8480107200381015,-17.041133841537253,88.75834015238065,1401.8808516193137,545.4045149131069,303.0426743772823,1923.0668845649595
2023-06-04,1.4046606217921758,1.373983523482742,2.198033247791858,3.217377533616937,5.092625749108439,-9.614606943092532,107.00209847518765,1615.3840821368585,560.4219994568044,277.8138493500401,2165.283418633903
2023-06-05,1.3689430508908575,1.4383638591960524,1.9565737850107594,3.134545636258932,4.961399742435056,-4.721528755584251,90.49847469948128,1430.314409941681,461.2987174818697,264.382367198394,2111.352135345834
2023-06-06,1.4622317764480952,1.4624803619676063,2.1053073367344615,2.952438692275063,5.018209824581586,-15.485719348852317,101.06072576386838,1888.0313263670125,466.1974455855707,301.00853528278884,1935.3682702302583
2023-06-07,1.4859234224936846,1.4682284903243765,1.90451785876144,2.7245942815083106,4.896403807139336,-13.113358832761914,107.07791614155018,1648.4577015156608,535.6331016063504,325.24555781343344,1892.8040363153923
2023-06-08,1.4263582476335521,1.6281643795003768,1.8700346229005127,3.0277130374919774,5.043594762971547,-7.487268767729091,93.40504563161572,1749.111362936725,507.5923774820785,318.5160928319212,1980.6454250832412
2023-06-09,1.4591859280652435,1.5557691060725125,2.0168336460371394,2.5306133617992588,4.923805876186492,-3.939546403386319,101.70484680696914,1383.1180450623522,465.69692367281607,298.36175408548786,1989.5353375741797
2023-06-10,1.4104518445538776,1.3888542043062968,2.002565728708737,3.043027970057248,4.985829127829818,-17.465949061044657,95.84908663274672,1711.6272225134844,482.3909775940206,334.93979396350994,2034.6146943952401
2023-06-11,1.4498060747410002,1.5246504778432004,2.0959654070733666,3.26145731582638,5.087782603123912,-10.843923687079746,107.05148658938177,1437.4845149210619,496.47402236362905,288.61877218306853,1922.345671046982
2023-06-12,1.5077358536913703,1.5498221748496785,1.9462708493380514,2.6246402590098965,5.079075931223253,-8.584345888402375,102.35317168484637,1522.0069647865698,421.75727875222697,261.6433467640395,2074.6394873522204
2023-06-13,1.4667017377737848,1.6140149038521265,1.6327280432459206,2.540244516951101,4.997796992748306,-10.51028195314424,100.56507674429267,1827.0095341238916,538.2821553241348,256.35797411598077,2026.53280549999
2023-06-14,1.5148705442360009,1.6580540686568375,1.9134452232823222,3.473831367508458,4.823186896729328,-22.383960334385435,115.58349960141977,1291.4449886487162,476.06539055304046,276.37618118808564,1965.9604843284137
2023-06-15,1.5355095905828258,1.3984905808172132,2.1587636934287633,2.8164721081486244,5.299281057006064,-7.49454995345614,106.62306142368303,1540.64954626108,360.81418881009506,316.3324948652446,1928.7959344581977
2023-06-16,1.5766125985825503,1.4189142488789661,1.9405247841513786,3.3407843537831465,5.174585897027313,-2.40331824454678,93.0964813387371,1587.6010517037453,498.80645158452734,287.30394633065225,1981.5115016901314
2023-06-17,1.6714522477152476,1.3742422141085384,1.9507233194970903,2.9538007004406506,5.072267482488829,-9.416691244152483,99.14136099202238,1604.000876160162,462.92143705532465,309.21917283714606,1918.309874817243
2023-06-18,1.6591828419151042,1.4765980140893018,2.1972753011811874,2.9514135549176017,4.924679621840903,-15.155530266471317,99.2410121492034,1409.843101381307,584.4411096151339,332.92566767167955,2005.8438694883587
2023-06-19,1.6214960336972295,1.5466358374446334,1.8576053545482154,3.1315238098489937,4.988640783829804,-12.565636231821415,100.80319572625211,1917.2528201616162,470.7277489540016,277.9980607484439,2008.543868521991
2023-06-20,1.5770203122159534,1.5987334516589102,1.69143935635142,2.734800342976068,4.945657957022348,-1.1504346617220342,125.24509276607495,1241.013622931948,445.11783182106944,309.5699946359178,2026.170728347634
2023-06-21,1.5362297979676816,1.4924048976357478,1.9678737760949012,3.039749143048694,5.126385593909639,-5.450187295697207,103.70851892710996,1791.7770777264939,525.3966334981008,310.77926145311443,2176.6242409671854
2023-06-22,1.5323747124969764,1.4680152476745156,1.9031652097502525,2.885553175552772,5.0262502890851835,-6.799866908078354,79.64097429895224,1743.0131211183277,466.97763159962085,282.78524023053797,1986.7555280300428
2023-06-23,1.5494323112378086,1.515175799224874,1.806750736049349,2.6038519669784908,4.921583614164017,-8.21793708232812,94.57201028283035,1880.177757920737,461.02718993738836,327.0842185049017,2100.459786712448
2023-06-24,1.5632668512043095,1.4164857098369976,1.964924308820262,3.1012446224179198,4.952924490087522,-13.305685560954862,80.67627912504192,1182.354580258436,525.4750691412203,294.2458588890105,2022.95873969757
2023-06-25,1.6046260136561106,1.7089538721694773,2.0983011294493568,2.921007657936625,5.11211881425699,-11.002855903278842,96.7020174295416,1326.2337024220578,447.97663460552167,292.3249403817398,1976.1755698101547
2023-06-26,1.605276108250006,1.339233897288194,1.9981422876864368,2.952892551466588,5.160009784682048,-10.38961367839258,80.12689770273572,1798.388611832328,427.1363170900273,342.23226436835944,1988.0840730048767
2023-06-27,1.677952812107872,1.5184740578895723,2.0613962145372478,2.636951716975753,5.152833156348625,-7.25212841967778,91.28409528931572,1124.5921690739383,586.2999001047168,310.45533484733437,1994.117359083195
2023-06-28,1.664719970445974,1.702360621922964,2.3626815397030847,3.477420110328841,5.0757032065053975,-2.455405528665483,84.7927847036588,1178.7082197919171,528.9749368800323,318.50581099371,2027.9767707728217
2023-06-29,1.800728428775455,1.5006799844559997,1.9314242276884872,3.263014255915835,4.974737513119736,-4.4083093160343605,103.84160177967478,1402.3384426577018,486.78953575028174,327.0978586304368,1904.067923478103
2023-06-30,1.8320117961637052,1.4809960964998505,2.055669726928934,3.2892467652515935,4.6758486174670875,-17.096921778980203,100.0053936262888,1538.3987577244536,499.8261395149032,286.99052001081566,1853.4659616555032
2023-07-01,1.7891539183428913,1.4642554577189573,1.898157327480173,2.9083665892674953,5.029716002380822,-8.880025155494756,103.02962307498731,1818.445014729755,525.2932179058078,324.9964219410736,2065.4297393474276
2023-07-02,1.7356092934398357,1.4819608318237592,1.8307280560226054,2.481245133148974,4.99981712411559,-6.316183274160515,98.95448611431473,1462.9468170139285,548.666872480671,289.9621177000466,2089.812383258126
2023-07-03,1.7597329142019948,1.6372848474676531,1.883018469316446,3.5858752147468533,5.013998209632136,-6.905698349276824,86.05702249795583,1378.3521703870922,462.2012354342494,289.10753221323404,2074.5635832802805
2023-07-04,1.7485597749357022,1.2788138088670493,1.9042482856956622,2.9816707475982396,5.0053897347033205,-13.146168816937097,105.13521369254735,1562.2779875392855,518.3073262982841,294.56000055383726,2015.4972018556473
2023-07-05,1.784259799640307,1.6533433701296325,2.0718951595094253,2.7753600611939837,4.867373783805085,4.570546078841808,119.22224560269453,1593.9192966588803,474.6647911894881,287.5587033011009,2076.722462745329
2023-07-06,1.8079216808689842,1.3576042847549854,2.4698151573401517,3.125040472344934,5.055740855685118,-16.385422811655594,104.09212578606547,1588.2479644340542,490.5509377743688,316.4431286531433,2071.3429026017143
2023-07-07,1.8042802352361405,1.4733347670765584,1.856791312744832,3.3501362364009895,5.063221631403185,-15.415942233330249,95.74075400682435,1464.402758409731,508.0346433732452,305.3442131029011,2078.7629358954955
2023-07-08,1.7619405493327203,1.4570755579701338,1.9166749388769075,2.9930848331743602,5.068233878205966,-8.832024593692118,85.71932823894555,1108.98277721637,499.66607134736637,290.17551170765773,1914.0459178657886
2023-07-09,1.6861981880984271,1.558855326977072,1.9873753973777504,3.383572550381812,5.094657700357339,0.5840152748192668,90.91933029240035,1316.4768021787336,536.7783449151286,313.4901006630964,1890.3048202845368
2023-07-10,1.663872440495076,1.3401875648116253,2.0791597697419495,3.3248999815550606,5.060405164492162,-14.180974253520855,104.5303965657206,1784.0542170534925,524.3543279557797,294.4963512522731,1961.143075324773
2023-07-11,1.7066923802112495,1.5462172666081944,2.052710162390957,2.6770856437793826,4.9589970588461085,-11.329141828234961,110.73118026799375,1537.41378759532,424.5915395313911,293.43859259270647,1998.2615890457344
2023-07-12,1.7173970674177599,1.7024309623286853,2.2568191587896234,2.797862968302157,4.992916315208391,-4.613531634921536,102.60866174721976,1435.4955761785886,432.1088396467279,300.9736776980309,1975.8078872867711
2023-07-13,1.6551101284821603,1.363682599540719,1.5147215858929584,3.28726114898393,5.009112486725337,-10.089310774438667,107.99887289705984,1723.633709674795,481.51416576203536,309.26920711332434,1812.3309668662125
2023-07-14,1.6637691747747194,1.5189706167610395,1.5226140259608654,2.1862162308568687,5.0107699449106615,-11.673019272651478,107.07678244027242,1273.9766735262103,591.4312631220912,307.79695298754837,2172.1692612135143
2023-07-15,1.6830350437611612,1.433801782220339,1.9008243655979702,2.9551632920505035,5.099821765597173,-7.1718354905664,105.06534391385918,1454.9303732573985,457.4204083749199,292.7350163549434,1972.5954011114266
2023-07-16,1.6388421719511046,1.5425887206193036,2.2194600375087417,2.5707506395125983,5.064366875302249,-8.637410048852034,93.41526404738744,1527.5516810348074,489.58886451936235,316.94222414878806,2017.2704416576953
2023-07-17,1.646528427248381,1.5019147777415751,1.6868703936788807,2.8570338595699427,5.207734343956996,-4.847806071816043,101.73923511975153,1411.724499341074,473.1826986521739,295.5521169784069,2124.454899076306
2023-07-18,1.6494388631706811,1.4358513090955691,1.3984735320612485,2.910353973291239,5.220646897988467,-3.542655554673183,91.51622196117862,1520.1525645803197,472.297780795596,286.9003102278256,1765.5027730478796
2023-07-19,1.59229034827915,1.5487872284871074,2.1142358812438418,2.8925266866277477,5.007964958261392,-8.464984699973192,100.17428952958102,1462.4612137156469,508.9119871952528,270.639567024653,1948.8306128088288
2023-07-20,1.610179716296564,1.6804348109786744,2.0487314447405427,2.8343216243662175,4.616334445154063,-8.541336373108456,103.30863531066912,1220.131390442825,570.0388638097826,319.6635696199804,1961.2882726420196
2023-07-21,1.6382189426149758,1.48090962082727,1.781958318640114,2.6708569051113558,5.1236832466127264,-8.929445088569333,116.78783807386856,1536.2955763758112,522.7984199940295,300.2478015238801,1966.3689954549354
2023-07-22,1.6923715047737395,1.5719757942148183,1.802892079855814,3.6875733800456056,4.945962366101295,-7.554347216753562,86.90268025632368,1234.3296416974265,459.8234519286454,304.2174471702103,1982.6513409286047
2023-07-23,1.7450616073754848,1.3706727042128837,1.806051256073065,3.5602386012484053,4.9198516078168995,-9.724146810642681,104.81507630991305,1533.1230250193444,637.6614755401604,320.91605831399033,2144.7134798444845
2023-07-24,1.6761781389776302,1.4043563623181992,2.022107063494788,2.651380253923115,4.9601554725010635,-10.003042411611448,114.81236591623595,1774.827164830022,503.9286610480563,290.45187536804366,2067.3458875727224
2023-07-25,1.6292868869818742,1.5472406277880377,1.8747369447633986,3.4746350253910703,4.9553356953185395,-4.016864395863788,107.58847765838796,1443.7953605447892,471.1389521808943,272.51201503051743,2095.803526862883
2023-07-26,1.6550386503423071,1.6484116028535964,2.098812783795104,2.880160352858144,5.061226981010539,-2.4194190982247843,108.32945442825041,1265.7033740058027,570.6048187338795,301.39561404430435,2004.7120271810925
2023-07-27,1.6807279478879176,1.535561334878566,1.4290746674191217,3.038756241999513,4.844056422087378,-17.537764723167104,105.87694901867812,1474.602437359004,476.54646910280906,306.1592310416059,1860.0626953854498
2023-07-28,1.70648033220322,1.4686941969476845,1.8286296269744402,2.981017812030925,4.89222792542084,-9.949894241297155,112.98334489775417,1333.6057783842937,583.1456827493721,294.74301867679253,1792.0302964853993
